id,sentiment,review
615,0,On the other hand _comma_ the different characteristics of within-language and between-language associations account for the independent functional behavior .
4764,0,The results indicate that using the GLR* parser results in a significant improvement in performance .
1570,0,The heuristic is successful in labeling 21 of the 25 bad parses as `` bad '' .
3059,0,However _comma_ once the preposition with has been attached _comma_ the required N ' node will no longer be accessible _comma_ and a conscious garden path effect will be predicted _comma_ which _comma_ intuitively _comma_ does not occur .
2875,0,To upgrade this robust parser we proposed heuristics through the analysis on the Penn treebank corpus .
2199,0,This is not surprising given that natural language _comma_ at least in written form _comma_ is explicitly symbolic .
4709,0,There are three avenues of future research we are interested in pursuing .
4119,0,As noted above _comma_ the precise grammaticality predictions depend on the kind of parsing model which is encoded in the states .
3759,0,In natural language processing filtering is used to weed out those search paths that are redundant _comma_ i.e. _comma_ are not going to be used in the proof tree corresponding to the natural language expression to be generated or parsed .
382,0,The current implementation shows that the success of an abstract model such as Gorrell 's depends crucially on the computational details of the processing algorithm used .
1645,0,It seems that the status of the Cp of  should be as important in this case as it is in determining the retaining / chontinuing distinction .
3270,0,M is a morph iff [ M is a semi-morph  _comma_ and
4897,0,For example _comma_ a parse of the sentence John likes Mary becomes a mapping between an initial state _comma_ c  _comma_ through some intermediate states _comma_ c _comma_ c to a final state c i.e. c  c  c  c If we use a dynamic grammar to describe a shift reduce parser _comma_ states encode the current stack configuration _comma_ and are related by rules which correspond to shifting and reducing .
6136,0,In incremental generation _comma_ as mentioned in section  _comma_ interleaved input consumption and output production causes specific default situations .
386,0,We address two related questions ; the first arises from treating the simple past as anaphoric .
1392,0,If we look at types of NL input _comma_ one clear division is between textual and interactive input .
5124,0,It goes on to investigate ways in which a corpus pre-parsed with this formalism may be processed to provide a probabilistic language model for use in the parsing of fresh texts .
2183,0,Thus achieving mutual belief of understanding is an instance of the type of activity that agents must perform as they collaborate to achieve the purposes of the dialogue .
2201,0,The two ` mass ' environments shown in Table  are used to show the countability of nouns that can be either countable or uncountable .
10,0,Taken for themselves these variants of L are of little use in linguistic descriptions .
5947,0,Note that since c is a scoped constant arising from the proof of an universal quantification _comma_ the instantiation
6194,1,We account for several facets of the identification of temporal relations through an integration of these .
7079,0,We also believe that there are other levels of structure in discourse that are not captured by the control rules _comma_ e.g. control shifts do not always correspond with task boundaries .
5243,0,Heads serve as anchor-points in the input string around which islands may be formed _comma_ and are accordingly treated before non-head items ( RHS items are re-ordered during compilation-see below ) .
584,0,Depending on whether the hearer of the expression makes a suggestion or not _comma_ the initiator has two options when elaborating a plan .
901,0,This work was accomplished in the context of COBALT project ( LRE 61 - 011 ) _comma_ dealing with financial news .
6309,0,If there is such a discrepancy _comma_ the interruption is a necessary contribution to a collaborative plan _comma_ not a distraction from the joint activity .
